"","devs","ml.only.devs","code.only.devs","ml.code.devs","perc.ml.only.devs","perc.code.only.devs","perc.ml.code.devs","sponsored.devs","ratio.sponsored","sponsored.core.devs","ratio.sponsored.core","num.tz","core.global.devs","core.mail.devs","core.code.devs","org.silo","prima.donnas","radio.silence","black.cloud","missing.links","st.congruence","communicability","global.turnover","code.turnover","core.global.turnover","core.mail.turnover","core.code.turnover","ratio.smelly.quitters","ratio.smelly.devs","global.truck","mail.truck","code.truck","closeness.centr","betweenness.centr","degree.centr","global.mod","mail.mod","code.mod","density","mail.only.core.devs","code.only.core.devs","ml.code.core.devs","ratio.mail.only.core","ratio.code.only.core","ratio.ml.code.core"
"org.silo",0.000591443102939421,0.0934227933479678,0.000215263572468319,0.123951122182524,0.888291930053624,0.613310855990018,0.33728198551391,0.282038437837084,0.140868990284822,0.676066052580652,0.920213139597207,0.110338583135926,6.26162190785462e-05,0.0211477737373312,1.38048850834046e-07,NA,NA,0.0768746551428071,0.706287531136613,0,0.12936396947924,0.257934352770181,0.260540287878164,0.842237635994146,0.0224415270721127,0.0467154006535419,0.0916545179378663,0.0743217785349203,0.0429768024177021,0.0374522020877709,0.579413885251044,0.0177043327330212,0.706992450683255,0.581219685477953,0.364661938083411,0.290460587770618,0.587842744786635,0.78026002374549,0.650232704790412,0.01740219365449,5.75308073611429e-08,0.954649438315427,0.379776990476951,0.341650108068942,0.855423058289177
"prima.donnas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"radio.silence",0.0107606842481536,0.00034377270344405,0.981837109916846,0.0921310019249171,1.62049103804745e-05,1.34985790229363e-06,0.0987876108196041,0.595155135732209,0.110090503705842,0.969677896846386,0.801500310915514,0.471068750641029,0.00103066402474838,0.000259987095099798,0.164371781144564,0.0768746551428071,NA,NA,0.959732715257713,0.0768746551428071,0.661335738839254,0.257506975439584,0.000403725873558473,0.0903808267332574,0.00139914394951587,1.78062934702913e-05,0.564663300345887,0.49105123177813,1.67618262379126e-06,0.00103818431692601,0.000622784014747231,0.172429707927671,0.29259257148277,0.266628407943174,0.0204466033643022,0.144802340613152,0.00892166893899799,0.266262649399122,0.926777870297146,0.000355631393432461,0.211105097721608,0.661335738839254,0.00582861364334759,0.00381979253992121,0.789620625690458
"black.cloud",0.892452372683607,0.702838881024216,0.865310280292654,0.919403493575648,0.786014654118339,0.930589904988984,0.714168810058396,0.838311859736598,0.90111250603532,0.595959715291275,0.640714604948994,0.867708593900766,0.9725815388719,0.809146499759725,1,0.706287531136613,NA,0.959732715257713,NA,0.706287531136613,0.595959715291275,0.91175426170705,0.793217343454535,0.692413308834836,0.559394555128109,0.554565772180479,0.307155623052025,0.480778412008115,0.740875816374246,0.684460296941822,0.667968802170194,0.838602567470137,0.740248255801528,0.678236501971716,0.222517125106245,0.284522492025134,0.442169653373607,0.449431589802641,0.712115764223103,0.489698119839663,0.595959715291275,0.102014401588226,0.498479541707326,0.964787124824757,0.0869483439029733
"missing.links",0.000591443102939421,0.0934227933479678,0.000215263572468319,0.123951122182524,0.888291930053624,0.613310855990018,0.33728198551391,0.282038437837084,0.140868990284822,0.676066052580652,0.920213139597207,0.110338583135926,6.26162190785462e-05,0.0211477737373312,1.38048850834046e-07,0,NA,0.0768746551428071,0.706287531136613,NA,0.12936396947924,0.257934352770181,0.260540287878164,0.842237635994146,0.0224415270721127,0.0467154006535419,0.0916545179378663,0.0743217785349203,0.0429768024177021,0.0374522020877709,0.579413885251044,0.0177043327330212,0.706992450683255,0.581219685477953,0.364661938083411,0.290460587770618,0.587842744786635,0.78026002374549,0.650232704790412,0.01740219365449,5.75308073611429e-08,0.954649438315427,0.379776990476951,0.341650108068942,0.855423058289177
