"","devs","ml.only.devs","code.only.devs","ml.code.devs","perc.ml.only.devs","perc.code.only.devs","perc.ml.code.devs","sponsored.devs","ratio.sponsored","sponsored.core.devs","ratio.sponsored.core","num.tz","core.global.devs","core.mail.devs","core.code.devs","org.silo","prima.donnas","radio.silence","black.cloud","missing.links","st.congruence","communicability","global.turnover","code.turnover","core.global.turnover","core.mail.turnover","core.code.turnover","ratio.smelly.quitters","ratio.smelly.devs","global.truck","mail.truck","code.truck","closeness.centr","betweenness.centr","degree.centr","global.mod","mail.mod","code.mod","density","mail.only.core.devs","code.only.core.devs","ml.code.core.devs","ratio.mail.only.core","ratio.code.only.core","ratio.ml.code.core"
"org.silo",0.0119381415175637,0.024378532689713,0.0506822740270447,NA,0.0837806061088996,0.0837806061088996,NA,0.367978128771843,0.822801984213653,0.0506822740270447,0.0506822740270447,0.0191312599124143,0.00017937079311771,0.00283200323774577,2.7036680948348e-95,NA,NA,0.978778877628827,0.605917032926349,2.7036680948348e-95,0.104444789066737,0.624353712482102,0.466293546059363,0.347661013067306,0.226175452761051,0.292049375731617,0.442521873881536,0.8687245171984,0.249483616664538,0.000361246641248019,0.688230560531399,1.73436419072894e-11,0.769164516289643,0.161600981601874,0.475671680520065,0.00174785291992125,0.100090469649666,2.7036680948348e-95,0.169827260137276,0.00283200323774577,2.7036680948348e-95,NA,1.80764648507288e-05,1.80764648507288e-05,NA
"prima.donnas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"radio.silence",0.00825202531364653,0.0106361488359221,0.413929254284791,NA,0.00165874443994295,0.00165874443994296,NA,0.53261343059046,0.149694121943425,0.413929254284791,0.413929254284791,0.320469572056547,0.169255811463632,0.0500075271194834,0.978778877628827,0.978778877628827,NA,NA,0.890975812078956,0.978778877628827,0.00242429527184734,0.000143766272557128,0.671734206036101,0.504543634566526,0.120696863169145,0.0825121328338263,0.839468710873539,0.58214953173767,3.84602966823134e-06,0.0915365330008208,9.89017839792504e-05,0.914254846147578,3.95531335362199e-06,0.196170299938676,0.000110111110269047,0.118135682455162,0.0117471134196259,0.978778877628827,2.81304359778818e-05,0.0500075271194834,0.978778877628827,NA,0.2622539930868,0.2622539930868,NA
"black.cloud",0.809922349397424,0.833827381248982,0.786654316597192,NA,0.86670728910101,0.86670728910101,NA,0.692221884804702,0.874784654573054,0.786654316597192,0.786654316597192,0.478419971996308,0.706554903245366,0.765860607319741,0.605917032926349,0.605917032926349,NA,0.890975812078956,NA,0.605917032926349,0.299689948141274,0.329335853172774,0.227768172277175,0.454600842705836,0.418342365516165,0.424109717297322,0.688697536135214,0.531258517659068,0.794214293741643,0.868735152310315,0.403980351086806,0.609778436184749,0.721485073362339,0.64316371142687,0.977454169062084,0.21619807737606,0.264876320546225,0.605917032926349,0.924482426824683,0.765860607319741,0.605917032926349,NA,0.530294430941168,0.530294430941168,NA
"missing.links",0.0119381415175637,0.024378532689713,0.0506822740270447,NA,0.0837806061088996,0.0837806061088996,NA,0.367978128771843,0.822801984213653,0.0506822740270447,0.0506822740270447,0.0191312599124143,0.00017937079311771,0.00283200323774577,2.7036680948348e-95,2.7036680948348e-95,NA,0.978778877628827,0.605917032926349,NA,0.104444789066737,0.624353712482102,0.466293546059363,0.347661013067306,0.226175452761051,0.292049375731617,0.442521873881536,0.8687245171984,0.249483616664538,0.000361246641248019,0.688230560531399,1.73436419072894e-11,0.769164516289643,0.161600981601874,0.475671680520065,0.00174785291992125,0.100090469649666,2.7036680948348e-95,0.169827260137276,0.00283200323774577,2.7036680948348e-95,NA,1.80764648507288e-05,1.80764648507288e-05,NA
