"","devs","ml.only.devs","code.only.devs","ml.code.devs","perc.ml.only.devs","perc.code.only.devs","perc.ml.code.devs","sponsored.devs","ratio.sponsored","sponsored.core.devs","ratio.sponsored.core","num.tz","core.global.devs","core.mail.devs","core.code.devs","org.silo","prima.donnas","radio.silence","black.cloud","missing.links","st.congruence","communicability","global.turnover","code.turnover","core.global.turnover","core.mail.turnover","core.code.turnover","ratio.smelly.quitters","ratio.smelly.devs","global.truck","mail.truck","code.truck","closeness.centr","betweenness.centr","degree.centr","global.mod","mail.mod","code.mod","density","mail.only.core.devs","code.only.core.devs","ml.code.core.devs","ratio.mail.only.core","ratio.code.only.core","ratio.ml.code.core"
"org.silo",0.0987052819393773,0.126413684771794,0.0582673163652236,0.00757171651210228,0.90373870444202,0.714918455571831,0.154328623956734,0.0472485059968631,0.272340616720019,0.156102577407714,0.140702872023035,0.121033820459484,0.14988031853836,0.161116398076753,0.0131667918631951,NA,NA,0.735060325483118,NA,4.28919425468418e-07,NA,0.997588060222657,0.785203827404038,0.697324317788424,0.855733886282408,0.886610954162502,0.765927307657102,0.849938083978268,0.550449125082508,0.0975800804957996,0.000149520848141975,0.436725685478819,0.143218649101266,0.12205723857194,0.117720074494678,0.993717065534608,0.53149315349168,0.0706062510271896,0.122270483685137,0.162166274768419,0.0111928650245831,0.0730707986642773,0.231653477018946,0.325243923086452,0.0360698307229404
"prima.donnas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"radio.silence",0.379508963407158,0.408477669774644,0.296498139962812,0.535218345049532,0.882833959327533,0.973621991465928,0.771465063465314,0.250011202974645,0.422187521691042,0.0955686779251505,0.123582522585448,0.600312320743593,0.395109001240804,0.396605263010545,0.505419510953581,0.735060325483118,NA,NA,NA,0.722994907301497,NA,0.623734251990872,0.843812716200353,0.930415410174876,0.769062352855813,0.752303109785119,0.96832109242085,0.0596857500589519,0.00519767480299087,0.626171207782174,0.662318226205442,0.867169446105447,0.4768235045253,0.826402298317282,0.855399648624294,0.58620273749549,0.108082568485165,0.264656222558875,0.448306927214603,0.39654132771321,0.515503956923651,0.415790087993752,0.999500415065709,0.922745086128795,0.446720372956927
"black.cloud",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing.links",0.0966456279879044,0.124423696234921,0.0559200402723185,0.0070841498240504,0.901011676687673,0.717509338935065,0.154065116134587,0.0445967174844889,0.268440037444357,0.150501008199881,0.135731673756371,0.12003381376253,0.147662680697902,0.158859024031886,0.0125064738308916,4.28919425468418e-07,NA,0.722994907301497,NA,NA,NA,0.998527178673219,0.785203827404038,0.697324317788424,0.855733886282408,0.886610954162502,0.765927307657102,0.849938083978268,0.539509250857048,0.0961712797266357,0.000101479508104529,0.439132392723652,0.141440842286842,0.122725254572945,0.120172484941285,0.998336641627632,0.522356622210774,0.0674211283569524,0.120467233067555,0.159903377645486,0.0105928608082678,0.0714386552055424,0.232517313557884,0.326537006572203,0.0349068388387276
