"","devs","ml.only.devs","code.only.devs","ml.code.devs","perc.ml.only.devs","perc.code.only.devs","perc.ml.code.devs","sponsored.devs","ratio.sponsored","sponsored.core.devs","ratio.sponsored.core","num.tz","core.global.devs","core.mail.devs","core.code.devs","org.silo","prima.donnas","radio.silence","black.cloud","missing.links","st.congruence","communicability","global.turnover","code.turnover","core.global.turnover","core.mail.turnover","core.code.turnover","ratio.smelly.quitters","ratio.smelly.devs","global.truck","mail.truck","code.truck","closeness.centr","betweenness.centr","degree.centr","global.mod","mail.mod","code.mod","density","mail.only.core.devs","code.only.core.devs","ml.code.core.devs","ratio.mail.only.core","ratio.code.only.core","ratio.ml.code.core"
"org.silo",0.241209075662211,0.447213595499958,-0.120604537831105,0.724568837309472,0.361813613493316,-0.844231764817738,0.806225774829855,0,-0.074535599249993,NA,NA,-0.0603022689155527,0.821583836257749,0.688846720193664,1,NA,NA,0.316227766016838,NA,1,-0.724568837309472,-0.496138938356834,-0.414039335605413,-0.414039335605413,-0.414039335605413,-0.315063018906302,0.43994134506406,0.670820393249937,0.537852874200477,-0.896421457000795,-0.0645497224367903,-0.989070710093681,0.418330013267038,0.806225774829855,0.776898596067356,0.783929495902185,0.517293526532657,-0.866666666666667,0.776898596067356,0.688846720193664,1,NA,-0.98373875367593,0.98373875367593,NA
"prima.donnas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"radio.silence",0.0667423812471915,0,-0.362315783913325,0.534633831078181,-0.0667423812471915,-0.314642654451045,0.745241313525099,-0.501996015920445,-0.44783429475148,NA,NA,-0.314642654451045,0.288675134594813,0.297044262893002,0.316227766016838,0.316227766016838,NA,NA,NA,0.316227766016838,0.152752523165195,0.137281294596729,0,0.239045721866879,-0.119522860933439,-0.0606339062590832,0.635000635000952,-0.451848057057532,0.850420064270761,-0.623641380465225,-0.224536559755125,-0.406603107411296,0.755928946018454,0.745241313525099,0.793725393319377,0.133484762494383,-0.384900179459751,-0.126491106406735,0.604743156814763,0.297044262893002,0.316227766016838,NA,-0.360704209681174,0.360704209681174,NA
"black.cloud",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing.links",0.241209075662211,0.447213595499958,-0.120604537831105,0.724568837309472,0.361813613493316,-0.844231764817738,0.806225774829855,0,-0.074535599249993,NA,NA,-0.0603022689155527,0.821583836257749,0.688846720193664,1,1,NA,0.316227766016838,NA,NA,-0.724568837309472,-0.496138938356834,-0.414039335605413,-0.414039335605413,-0.414039335605413,-0.315063018906302,0.43994134506406,0.670820393249937,0.537852874200477,-0.896421457000795,-0.0645497224367903,-0.989070710093681,0.418330013267038,0.806225774829855,0.776898596067356,0.783929495902185,0.517293526532657,-0.866666666666667,0.776898596067356,0.688846720193664,1,NA,-0.98373875367593,0.98373875367593,NA
