"","devs","ml.only.devs","code.only.devs","ml.code.devs","perc.ml.only.devs","perc.code.only.devs","perc.ml.code.devs","sponsored.devs","ratio.sponsored","sponsored.core.devs","ratio.sponsored.core","num.tz","core.global.devs","core.mail.devs","core.code.devs","org.silo","prima.donnas","radio.silence","black.cloud","missing.links","st.congruence","communicability","global.turnover","code.turnover","core.global.turnover","core.mail.turnover","core.code.turnover","ratio.smelly.quitters","ratio.smelly.devs","global.truck","mail.truck","code.truck","closeness.centr","betweenness.centr","degree.centr","global.mod","mail.mod","code.mod","density","mail.only.core.devs","code.only.core.devs","ml.code.core.devs","ratio.mail.only.core","ratio.code.only.core","ratio.ml.code.core"
"org.silo",0.0880587442095434,0.233882138481874,-0.150970271219279,0.600480576769077,0.268778106298023,-0.532669009906431,0.727983747590538,-0.131558702896054,-0.242303057134938,NA,NA,-0.140130231077374,0.561707213306982,0.482381910618866,0.979070927796758,NA,NA,0.302235262413494,NA,1,-0.600480576769077,-0.226728597870075,-0.412022341929626,-0.386265798738071,-0.373729087339658,-0.408603134764199,0.403026351989553,0.57186276940104,0.687194685720013,-0.797829172319226,0.0399794968608027,-0.990450221059863,0.816294204746156,0.950397117360583,0.744881325234637,0.447253343523946,0.0610061913951107,-0.64951879048056,0.909605211905025,0.482381910618866,0.979070927796758,NA,-0.94580485682959,0.94580485682959,NA
"prima.donnas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"radio.silence",-0.35448589927174,-0.157186520857169,-0.554146605185836,0.364246398192887,0.324412177402493,-0.520292049368728,0.591402646924827,-0.435285750066007,-0.167334181120241,NA,NA,-0.4636462005074,0.0105597150773878,0.199505968780253,0.247456698866216,0.302235262413494,NA,NA,NA,0.302235262413494,0.331133089266261,0.426568423066699,0.0677521801316317,0.136659383224552,-0.290009264285275,-0.347484304127405,0.47603441793632,-0.510885369729709,0.840412641627292,-0.476009785300667,0.248267240445841,-0.386141526890604,0.637015335376432,0.465216407385406,0.699623102883581,-0.25454475141195,-0.821581992580609,-0.0152874888760097,0.583943622914168,0.199505968780253,0.247456698866216,NA,-0.122376597247656,0.122376597247656,NA
"black.cloud",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing.links",0.0880587442095434,0.233882138481874,-0.150970271219279,0.600480576769077,0.268778106298023,-0.532669009906431,0.727983747590538,-0.131558702896054,-0.242303057134938,NA,NA,-0.140130231077374,0.561707213306982,0.482381910618866,0.979070927796758,1,NA,0.302235262413494,NA,NA,-0.600480576769077,-0.226728597870075,-0.412022341929626,-0.386265798738071,-0.373729087339658,-0.408603134764199,0.403026351989553,0.57186276940104,0.687194685720013,-0.797829172319226,0.0399794968608027,-0.990450221059863,0.816294204746156,0.950397117360583,0.744881325234637,0.447253343523946,0.0610061913951107,-0.64951879048056,0.909605211905025,0.482381910618866,0.979070927796758,NA,-0.94580485682959,0.94580485682959,NA
