"","devs","ml.only.devs","code.only.devs","ml.code.devs","perc.ml.only.devs","perc.code.only.devs","perc.ml.code.devs","sponsored.devs","ratio.sponsored","sponsored.core.devs","ratio.sponsored.core","num.tz","core.global.devs","core.mail.devs","core.code.devs","org.silo","prima.donnas","radio.silence","black.cloud","missing.links","st.congruence","communicability","global.turnover","code.turnover","core.global.turnover","core.mail.turnover","core.code.turnover","ratio.smelly.quitters","ratio.smelly.devs","global.truck","mail.truck","code.truck","closeness.centr","betweenness.centr","degree.centr","global.mod","mail.mod","code.mod","density","mail.only.core.devs","code.only.core.devs","ml.code.core.devs","ratio.mail.only.core","ratio.code.only.core","ratio.ml.code.core"
"org.silo",0.809616426726646,0.718718855629988,0.785218598116139,0.865274623059191,-0.0559548532328403,0.0258880662577293,0.0480344233986587,-0.186177455833564,-0.180971777908707,NA,NA,NA,0.748173334396395,0.634440739317382,0.978084730111788,NA,NA,-0.336036224938423,NA,1,-0.546006459256413,-0.689192795459637,-0.449967830131425,-0.360760485966143,-0.505128368369982,-0.500070564420135,-0.312331218138313,0.130846041424577,-0.0562843730036121,-0.221327977057966,0.254038426707846,-0.836618967958957,-0.392799833563285,-0.00693684543522672,0.219104190127963,0.147165845753011,0.198508232420756,0.246177100890866,-0.357651960439167,0.599757332636687,0.974047127488645,0.507840645268812,-0.866964794038501,0.94358156340226,0.182123343568024
"prima.donnas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"radio.silence",-0.614142280523062,-0.63946768899649,-0.626176703844602,0,-0.283968464952259,-0.222679542887591,0.727006643273028,0.0440225453162812,0.240816632442554,NA,NA,NA,-0.67382459299902,-0.709169058747739,-0.354909184769384,-0.336036224938423,NA,NA,NA,-0.336036224938423,0.282638971252981,0.312533758156387,0.171694785097106,-0.232968709880175,0.292505974940927,0.363247917451368,-0.488676546575995,-0.214623847059893,0.896606374194843,0.562199913004806,0.697500345511494,0.333575890872449,0.824117152520383,0.276428865913856,0.113043059465796,-0.720151580829333,-0.803520516699731,0.0299264098045468,0.842241251865347,-0.744326308696964,-0.371258991537585,-0.134491097464322,0.270960010306903,-0.384510533681515,0.0750195816986959
"black.cloud",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing.links",0.809616426726646,0.718718855629988,0.785218598116139,0.865274623059191,-0.0559548532328403,0.0258880662577293,0.0480344233986587,-0.186177455833564,-0.180971777908707,NA,NA,NA,0.748173334396395,0.634440739317382,0.978084730111788,1,NA,-0.336036224938423,NA,NA,-0.546006459256413,-0.689192795459637,-0.449967830131425,-0.360760485966143,-0.505128368369982,-0.500070564420135,-0.312331218138313,0.130846041424577,-0.0562843730036121,-0.221327977057966,0.254038426707846,-0.836618967958957,-0.392799833563285,-0.00693684543522672,0.219104190127963,0.147165845753011,0.198508232420756,0.246177100890866,-0.357651960439167,0.599757332636687,0.974047127488645,0.507840645268812,-0.866964794038501,0.94358156340226,0.182123343568024
