"","devs","ml.only.devs","code.only.devs","ml.code.devs","perc.ml.only.devs","perc.code.only.devs","perc.ml.code.devs","sponsored.devs","ratio.sponsored","sponsored.core.devs","ratio.sponsored.core","num.tz","core.global.devs","core.mail.devs","core.code.devs","org.silo","prima.donnas","radio.silence","black.cloud","missing.links","st.congruence","communicability","global.turnover","code.turnover","core.global.turnover","core.mail.turnover","core.code.turnover","ratio.smelly.quitters","ratio.smelly.devs","global.truck","mail.truck","code.truck","closeness.centr","betweenness.centr","degree.centr","global.mod","mail.mod","code.mod","density","mail.only.core.devs","code.only.core.devs","ml.code.core.devs","ratio.mail.only.core","ratio.code.only.core","ratio.ml.code.core"
"org.silo",0.00242192096586994,0.00417645219438565,0.00708134912611409,0.0611168412176046,0.820750275183149,0.39971498849638,0.747042462440888,1,0.914531559765079,NA,NA,NA,0.00898691244830165,0.00898691244830165,0,NA,NA,0.328723670002863,NA,0,0.000481962543529453,5.92800162023778e-07,0.175036712962025,0.267216129029158,0.077413190971829,0.124512964592055,0.395783614455787,0.801139117787749,0.98482183191599,0.308886396852091,0.603106154985551,9.60340721417135e-10,0.220861231923558,0.443335182836341,0.330765858999384,0.608750530124396,0.46734172404531,0.475611710918167,0.0414122819911421,0.00849380021532367,0.00627106210386409,0.0164548647049656,2.25711321155592e-06,0.00627106210386409,0.0323542230632277
"prima.donnas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"radio.silence",0.036141863463359,0.0408839598342471,0.0287315012320942,0.635788253814951,0.42441158069978,0.452942553864631,0.0167147408260932,0.891329679308178,0.796104837214663,NA,NA,NA,0.0195023245906716,0.0195023245906716,0.328723670002863,0.328723670002863,NA,NA,NA,0.328723670002863,0.500437252950393,0.385585265039724,0.475797238518024,0.906789173473151,0.467975980405735,0.467975980405735,0.179546115294203,0.322804707876872,0.000672364218121848,0.10119317194381,0.0596434738578893,0.385585265039724,0.00730757140881855,0.316017695907442,0.436285178583716,0.0862465199263883,0.0261305589922947,0.91434157982059,0.00202842472716136,0.0195023245906716,0.257363073589925,0.719530096741523,0.507306742358715,0.257363073589925,0.888297548813546
"black.cloud",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing.links",0.00242192096586994,0.00417645219438565,0.00708134912611409,0.0611168412176046,0.820750275183149,0.39971498849638,0.747042462440888,1,0.914531559765079,NA,NA,NA,0.00898691244830165,0.00898691244830165,0,0,NA,0.328723670002863,NA,NA,0.000481962543529453,5.92800162023778e-07,0.175036712962025,0.267216129029158,0.077413190971829,0.124512964592055,0.395783614455787,0.801139117787749,0.98482183191599,0.308886396852091,0.603106154985551,9.60340721417135e-10,0.220861231923558,0.443335182836341,0.330765858999384,0.608750530124396,0.46734172404531,0.475611710918167,0.0414122819911421,0.00849380021532367,0.00627106210386409,0.0164548647049656,2.25711321155592e-06,0.00627106210386409,0.0323542230632277
