"","devs","ml.only.devs","code.only.devs","ml.code.devs","perc.ml.only.devs","perc.code.only.devs","perc.ml.code.devs","sponsored.devs","ratio.sponsored","sponsored.core.devs","ratio.sponsored.core","num.tz","core.global.devs","core.mail.devs","core.code.devs","org.silo","prima.donnas","radio.silence","black.cloud","missing.links","st.congruence","communicability","global.turnover","code.turnover","core.global.turnover","core.mail.turnover","core.code.turnover","ratio.smelly.quitters","ratio.smelly.devs","global.truck","mail.truck","code.truck","closeness.centr","betweenness.centr","degree.centr","global.mod","mail.mod","code.mod","density","mail.only.core.devs","code.only.core.devs","ml.code.core.devs","ratio.mail.only.core","ratio.code.only.core","ratio.ml.code.core"
"org.silo",0.155063631975106,0.298147363749711,0.0203851283204362,0.802320468667397,0.752231340652365,0.60534628043031,0.914316957869423,0.457255202380996,0.873705441745493,0.0543491112943469,0.0543491112943469,0.0212116696865623,0.278308502365434,0.471031010928242,2.12029131266933e-70,NA,NA,0.261489963083425,0.647451963929947,2.12029131266933e-70,2.59754981142644e-10,2.12029131266933e-70,0.314637707940461,0.83954924152397,0.314637707940461,0.340451133918243,0.647451963929947,0.478223801157041,0.229707855661889,0.968469501884921,0.177403128294768,2.12029131266933e-70,0.874850983135112,0.353325064113387,0.252319828578424,0.63456048047076,0.692633324232251,0.769874999892137,0.290488687875469,0.633777713985369,2.59754981142695e-10,0.00898851744714136,2.12029131266933e-70,2.12029131266933e-70,0.00898851744714136
"prima.donnas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"radio.silence",0.00552762262606606,0.00684439307340392,0.551656057411398,0.730511289715169,0.0595390245082203,0.0942317289015917,0.330973368759039,0.137860598906133,0.784603900600603,0.36075822943513,0.36075822943513,0.967367607388466,0.00740281869120432,0.0117625379973913,0.261489963083425,0.261489963083425,NA,NA,0.236181634797319,0.261489963083425,0.249484861467482,0.261489963083425,0.293645091422957,0.584340789521802,0.427992506412865,0.407276101901824,0.236181634797319,0.194498654317919,0.0786768466798813,0.29993530313631,0.225117092099954,0.261489963083425,0.585596340360105,0.00086886966733905,7.15924669035404e-05,0.10216016253534,0.0701755144349883,0.840974774703952,0.0250369153174396,0.0195549835823385,0.249484861467482,0.547920662488575,0.261489963083425,0.261489963083425,0.547920662488575
"black.cloud",0.242556746510666,0.173541402707492,0.510740507428186,0.346593507087334,0.244128681896491,0.121502918817113,0.864650799808919,0.287056307965477,0.41463746943659,0.759922968348739,0.759922968348739,0.319458585678161,0.118833633348927,0.120169763411872,0.647451963929947,0.647451963929947,NA,0.236181634797319,NA,0.647451963929947,0.645376309227824,0.647451963929947,0.873494892371295,0.517444663996747,0.630536075556976,0.630536075556976,0.759922968348739,0.619543748457532,0.871943747061907,0.41463746943659,0.7417985972941,0.647451963929947,0.873494892371295,0.244128681896491,0.244128681896491,0.244128681896491,0.244128681896491,1,0.121502918817113,0.120169763411872,0.645376309227823,0.759922968348739,0.647451963929947,0.647451963929947,0.759922968348739
"missing.links",0.155063631975106,0.298147363749711,0.0203851283204362,0.802320468667397,0.752231340652365,0.60534628043031,0.914316957869423,0.457255202380996,0.873705441745493,0.0543491112943469,0.0543491112943469,0.0212116696865623,0.278308502365434,0.471031010928242,2.12029131266933e-70,2.12029131266933e-70,NA,0.261489963083425,0.647451963929947,NA,2.59754981142644e-10,2.12029131266933e-70,0.314637707940461,0.83954924152397,0.314637707940461,0.340451133918243,0.647451963929947,0.478223801157041,0.229707855661889,0.968469501884921,0.177403128294768,2.12029131266933e-70,0.874850983135112,0.353325064113387,0.252319828578424,0.63456048047076,0.692633324232251,0.769874999892137,0.290488687875469,0.633777713985369,2.59754981142695e-10,0.00898851744714136,2.12029131266933e-70,2.12029131266933e-70,0.00898851744714136
