"","devs","ml.only.devs","code.only.devs","ml.code.devs","perc.ml.only.devs","perc.code.only.devs","perc.ml.code.devs","sponsored.devs","ratio.sponsored","sponsored.core.devs","ratio.sponsored.core","num.tz","core.global.devs","core.mail.devs","core.code.devs","org.silo","prima.donnas","radio.silence","black.cloud","missing.links","st.congruence","communicability","global.turnover","code.turnover","core.global.turnover","core.mail.turnover","core.code.turnover","ratio.smelly.quitters","ratio.smelly.devs","global.truck","mail.truck","code.truck","closeness.centr","betweenness.centr","degree.centr","global.mod","mail.mod","code.mod","density","mail.only.core.devs","code.only.core.devs","ml.code.core.devs","ratio.mail.only.core","ratio.code.only.core","ratio.ml.code.core"
"org.silo",0.45950141731165,0.345415585354084,0.683585927024663,0.0856348838577675,-0.107871977994119,0.175691718383866,0.0368604890387243,0.250640205913801,0.0544331053951817,0.593295878967653,0.593295878967653,0.680413817439772,0.358961294583656,0.243265456223815,1,NA,NA,0.37087352266146,-0.165634664999984,1,-0.99498743710662,-1,-0.354649519006916,-0.0737487208918418,-0.354649519006916,-0.337349542469993,-0.165634664999984,-0.254352787485791,0.394640014115067,0.0135457092295719,0.438406204335659,-1,0.0539359889970594,0.310131936733091,0.377551922979416,0.161807966991178,-0.134839972492648,0.1,-0.350583928480886,0.162176970815877,0.99498743710662,0.741619848709566,-1,1,0.741619848709566
"prima.donnas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"radio.silence",0.770403239238745,0.758213350485027,0.201880159153515,-0.117628559403834,0.583433381929101,-0.529072104055524,-0.324043363954153,0.477074823307989,0.0934620256820074,0.305607961962862,0.305607961962862,-0.0140193038523011,0.75356173483788,0.723993405549664,0.37087352266146,0.37087352266146,NA,NA,0.412478955692153,0.37087352266146,-0.37964454300785,-0.37087352266146,-0.369274472937998,-0.197545919329918,-0.283110429252465,-0.295419578350399,-0.412478955692153,0.447675447675672,0.551425951523844,-0.344219557888908,0.398227203566478,-0.37087352266146,0.185216946644159,0.851997954563131,0.916823885888587,-0.518607450603645,-0.564911687264685,-0.0686802819743445,-0.666781007918973,0.686865538598399,0.37964454300785,0.203738641308575,-0.37087352266146,0.37087352266146,0.203738641308575
"black.cloud",0.407417672532254,0.467046296069373,-0.236442300710636,0.333333333333333,0.406181197229962,-0.522232967867094,0.0621129993749942,0.373978796003383,0.291012623237324,-0.111111111111111,-0.111111111111111,-0.351364184463153,0.525427083078044,0.523822721827184,-0.165634664999984,-0.165634664999984,NA,0.412478955692153,NA,-0.165634664999984,0.166666666666667,0.165634664999984,0.058025885318566,-0.232810098589859,0.174077655955698,0.174077655955698,-0.111111111111111,0.179605302026775,0.0587422814041868,-0.291012623237324,0.11973686801785,0.165634664999984,0.058025885318566,0.406181197229962,0.406181197229962,-0.406181197229962,-0.406181197229962,0,-0.522232967867094,0.523822721827184,-0.166666666666667,-0.111111111111111,0.165634664999984,-0.165634664999984,-0.111111111111111
"missing.links",0.45950141731165,0.345415585354084,0.683585927024663,0.0856348838577675,-0.107871977994119,0.175691718383866,0.0368604890387243,0.250640205913801,0.0544331053951817,0.593295878967653,0.593295878967653,0.680413817439772,0.358961294583656,0.243265456223815,1,1,NA,0.37087352266146,-0.165634664999984,NA,-0.99498743710662,-1,-0.354649519006916,-0.0737487208918418,-0.354649519006916,-0.337349542469993,-0.165634664999984,-0.254352787485791,0.394640014115067,0.0135457092295719,0.438406204335659,-1,0.0539359889970594,0.310131936733091,0.377551922979416,0.161807966991178,-0.134839972492648,0.1,-0.350583928480886,0.162176970815877,0.99498743710662,0.741619848709566,-1,1,0.741619848709566
