"","devs","ml.only.devs","code.only.devs","ml.code.devs","perc.ml.only.devs","perc.code.only.devs","perc.ml.code.devs","sponsored.devs","ratio.sponsored","sponsored.core.devs","ratio.sponsored.core","num.tz","core.global.devs","core.mail.devs","core.code.devs","org.silo","prima.donnas","radio.silence","black.cloud","missing.links","st.congruence","communicability","global.turnover","code.turnover","core.global.turnover","core.mail.turnover","core.code.turnover","ratio.smelly.quitters","ratio.smelly.devs","global.truck","mail.truck","code.truck","closeness.centr","betweenness.centr","degree.centr","global.mod","mail.mod","code.mod","density","mail.only.core.devs","code.only.core.devs","ml.code.core.devs","ratio.mail.only.core","ratio.code.only.core","ratio.ml.code.core"
"org.silo",1,0.9,1,0.66688592885535,0.9,-0.7,-1,0.9,-0.1,NA,NA,1,1,1,1,NA,NA,0.9,0.774596669241483,1,NA,0.1,-0.4,-0.2,-0.4,-0.4,-0.2,0.8,0.9,0,0.9,-0.9,-1,0.7,-0.3,0.7,-0.4,0.2,-0.974679434480896,1,1,0.866025403784439,-0.5,0.3,0.782623792124926
"prima.donnas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"radio.silence",0.9,0.7,0.9,0.820782681668123,0.7,-0.6,-0.9,1,0,NA,NA,0.9,0.9,0.9,0.9,0.9,NA,NA,0.258198889747161,0.9,NA,-0.2,-0.2,-0.4,-0.2,-0.2,-0.4,0.6,1,-0.1,0.7,-0.8,-0.9,0.9,-0.1,0.5,-0.2,0.1,-0.974679434480896,0.9,0.9,0.866025403784439,-0.7,0.4,0.894427190999916
"black.cloud",0.774596669241483,0.774596669241483,0.774596669241483,-0.272165526975909,0.774596669241483,-0.258198889747161,-0.774596669241483,0.258198889747161,-0.258198889747161,NA,NA,0.774596669241483,0.774596669241483,0.774596669241483,0.774596669241483,0.774596669241483,NA,0.258198889747161,NA,0.774596669241483,NA,0.258198889747161,-0.258198889747161,0.258198889747161,-0.258198889747161,-0.258198889747161,0.258198889747161,0.774596669241483,0.258198889747161,0.258198889747161,0.774596669241483,-0.774596669241483,-0.774596669241483,-0.258198889747161,-0.774596669241483,0.774596669241483,-0.774596669241483,0.258198889747161,-0.544331053951817,0.774596669241483,0.774596669241483,0.577350269189626,-0.258198889747161,0.258198889747161,0.272165526975909
"missing.links",1,0.9,1,0.66688592885535,0.9,-0.7,-1,0.9,-0.1,NA,NA,1,1,1,1,1,NA,0.9,0.774596669241483,NA,NA,0.1,-0.4,-0.2,-0.4,-0.4,-0.2,0.8,0.9,0,0.9,-0.9,-1,0.7,-0.3,0.7,-0.4,0.2,-0.974679434480896,1,1,0.866025403784439,-0.5,0.3,0.782623792124926
