"","devs","ml.only.devs","code.only.devs","ml.code.devs","perc.ml.only.devs","perc.code.only.devs","perc.ml.code.devs","sponsored.devs","ratio.sponsored","sponsored.core.devs","ratio.sponsored.core","num.tz","core.global.devs","core.mail.devs","core.code.devs","org.silo","prima.donnas","radio.silence","black.cloud","missing.links","st.congruence","communicability","global.turnover","code.turnover","core.global.turnover","core.mail.turnover","core.code.turnover","ratio.smelly.quitters","ratio.smelly.devs","global.truck","mail.truck","code.truck","closeness.centr","betweenness.centr","degree.centr","global.mod","mail.mod","code.mod","density","mail.only.core.devs","code.only.core.devs","ml.code.core.devs","ratio.mail.only.core","ratio.code.only.core","ratio.ml.code.core"
"org.silo",0.167984210226323,0,-0.218217890235992,1,-0.0834783871129682,-0.50395263067897,1,-0.142857142857143,-0.142857142857143,NA,NA,0.086710996952412,0.176949582081524,0.176949582081524,1,NA,NA,0.427960492510913,-0.166666666666667,1,-1,-1,0.320844473959874,-0.166666666666667,-0.103934927410387,-0.427792631946499,-0.166666666666667,0.353553390593274,0.580817869551516,-0.167984210226323,0.255145953337537,-1,0.577350269189626,0.591607978309962,0.0829739813645022,0.412393049421161,0.247435829652697,-1,0.412393049421161,0.176949582081524,1,NA,-1,1,NA
"prima.donnas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"radio.silence",0.446620385690368,0.5,-0.0653720450460613,0.427960492510913,0.568927817731404,-0.761141784063867,0.427960492510913,-0.513552591013095,-0.513552591013095,NA,NA,0.285738383406372,0.682493465553596,0.682493465553596,0.427960492510913,0.427960492510913,NA,NA,-0.534740789933123,0.427960492510913,-0.427960492510913,-0.427960492510913,-0.147058823529412,0,-0.733632836442955,-0.892156862745098,0,-0.226871303243258,0.919698275595902,-0.754851356096397,-0.394912469399871,-0.427960492510913,0.444749589996661,0.405095746833467,0.279637989201457,0.321208037219811,0.321208037219811,-0.427960492510913,0.716541006105731,0.682493465553596,0.427960492510913,NA,-0.427960492510913,0.427960492510913,NA
"black.cloud",-0.623609564462324,-0.641688947919748,-0.258198889747161,-0.166666666666667,-0.617914380653325,0.623609564462324,-0.166666666666667,1,1,NA,NA,-0.534740789933123,-0.675663924692176,-0.675663924692176,-0.166666666666667,-0.166666666666667,NA,-0.534740789933123,NA,-0.166666666666667,0.166666666666667,0.166666666666667,0.320844473959874,-0.166666666666667,0.623609564462324,0.641688947919748,-0.166666666666667,0.353553390593274,-0.408248290463863,0.623609564462324,0.635488909302243,0.166666666666667,-0.612372435695794,-0.514928650544437,-0.612372435695794,-0.612372435695794,-0.612372435695794,0.166666666666667,-0.612372435695794,-0.675663924692176,-0.166666666666667,NA,0.166666666666667,-0.166666666666667,NA
"missing.links",0.167984210226323,0,-0.218217890235992,1,-0.0834783871129682,-0.50395263067897,1,-0.142857142857143,-0.142857142857143,NA,NA,0.086710996952412,0.176949582081524,0.176949582081524,1,1,NA,0.427960492510913,-0.166666666666667,NA,-1,-1,0.320844473959874,-0.166666666666667,-0.103934927410387,-0.427792631946499,-0.166666666666667,0.353553390593274,0.580817869551516,-0.167984210226323,0.255145953337537,-1,0.577350269189626,0.591607978309962,0.0829739813645022,0.412393049421161,0.247435829652697,-1,0.412393049421161,0.176949582081524,1,NA,-1,1,NA
